u,v
-0.040602988,-0.199091075
0.058373932,0.974384593
0.097192483,0.999341827
-0.030094833,-0.991754687
0.032067947,0.228997285
-0.077728614,-0.999027097
-0.043315161,-0.246156856
-0.025074117,-0.410934457
-0.077587938,-0.462118653
-0.049946672,-0.733554204
0.061288713,0.663014318
-0.027199664,-0.113788344
0.015190195,0.237329813
0.055599847,0.977253188
0.591560391,0.997989518
0.044620498,0.994293897
0.049778588,0.518027205
0.035256519,0.282620673
0.048877912,0.495152548
-0.058538564,-0.506507417
0.029010584,0.354345302
-0.071805932,-0.99373117
0.093093134,0.635335276
0.058432838,0.681558217
0.035075838,0.325413067
0.086421142,0.495886378
0.057797756,0.283070059
-0.067907606,-0.839860638
-0.026851056,-0.48727538
0.096179198,0.970194511
-0.031289442,-0.135561105
-0.089510896,-0.975332839
-0.021505835,-0.529814917
0.004110907,0.060978987
0.031126756,0.54064193
-0.027225968,-0.989808767
-0.094439625,-0.97674782
-0.020984259,-0.989859295
0.053938238,0.526635151
0.03121001,0.832734138
-0.028533429,-0.504849576
0.049266518,0.540902867
0.068303172,0.996121436
0.04034199,0.946448658
-0.07189604,-0.77961699
-0.073659469,-0.91884906
0.056947239,0.731392425
0.02421818,0.439741382
-0.030279479,-0.630696309
-0.032121849,-0.42978097
-0.060628524,-0.495098125
0.191835435,0.883123491
0.02686587,0.992872731
0.070180919,0.433745713
-0.032916044,-0.507862684
-0.095092452,-0.875129886
-0.071972252,-0.805460827
0.072053122,0.855786339
0.152774181,0.999808509
-0.00845254,-0.872642567
-0.09435174,-0.997983188
-0.033961992,-0.928490024
-0.002818337,-0.015428772
-0.05966639,-0.998236397
0.05368926,0.809907218
-0.040589931,-0.809130188
0.036527275,0.884127473
-0.062687431,-0.791723305
-0.056020644,-0.276116465
0.044837467,0.274069943
-0.052420115,-0.640372944
0.022559754,0.449613221
-0.041606234,-0.330400918
0.00274679,0.032358036
-0.052420733,-0.313415454
-0.072067737,-0.970990544
-0.03080154,-0.378343504
-0.061558121,-0.309387179
-0.015767869,-0.867084836
0.053714082,0.853604289
0.027938013,0.519389317
0.064339899,0.682527871
0.049969537,0.23548432
0.193659652,0.989886086
-0.019473266,-0.7547307
0.080263223,0.544994106
0.031030224,0.278794281
0.039865044,0.401289211
0.028893265,0.339437729
0.057789702,0.962928616
0.040869053,0.206733759
0.009766969,0.037406239
0.058444933,0.946071506
2.10E-04,0.001284274
0.026712497,0.218527333
-0.00862901,-0.133295586
-0.049016219,-0.494422817
6.78E-04,0.03352416
0.055887153,0.771137284
9.31E-04,0.018557107
0.018231257,0.499958385
0.065526405,0.634014904
-0.072505529,-0.575757255
-0.097536113,-0.47697202
-0.077529736,-0.968948314
-0.055093909,-0.274813639
0.119686314,0.417277225
-0.070906459,-0.667142591
0.070553095,0.913653962
-0.035123023,-0.195587523
0.018013874,0.118422443
-0.042895263,-0.669923385
-0.083070069,-0.961790258
0.008234311,0.899327126
-0.041062253,-0.235002007
0.068604385,0.650315168
0.052078957,0.653177232
0.034309473,0.994223242
0.047483792,0.860306919
0.21172162,0.969799147
-0.058319471,-0.709234065
0.068097961,0.308775453
-0.093250937,-0.99900663
0.079009092,0.655982213
0.034019688,0.917614148
0.102325842,0.974138836
-0.082540346,-0.998660112
-0.028355687,-0.174677442
0.070200888,0.49616705
0.022153108,0.992111272
0.06112373,0.755823122
0.04056131,0.969133885
-0.042307112,-0.309757583
-0.068862853,-0.977835307
0.070015553,0.771851227
-0.112158892,-0.835068698
-0.021552214,-0.075133916
0.051743523,0.771286193
-0.049769142,-0.59076251
-0.072043643,-0.806328659
-0.050990556,-0.614074191
-0.047250824,-0.457928899
0.050770565,0.788272702
-0.07402812,-0.733664006
0.067099709,0.998827823
-0.054929244,-0.652397561
-0.026515212,-0.181922753
-0.027684055,-0.402294711
-0.077573755,-0.416888141
-0.075256355,-0.482883568
-0.062264031,-0.783707715
0.034959205,0.583210408
-0.019715418,-0.925742328
-0.075648595,-0.66179218
0.066932503,0.79935591
0.021130918,0.740179451
0.032823845,0.241294817
-0.097768109,-0.445607755
0.008181358,0.155825729
-0.032480241,-0.923347497
0.156474654,0.730290468
0.080401366,0.708833978
-0.043971852,-0.743318997
0.039170739,0.891327204
-0.049316766,-0.25294536
0.074184607,0.880984204
0.015609134,0.923421752
0.055692731,0.505422568
-0.048320616,-0.341555267
-0.038191217,-0.448203414
-0.117339807,-0.966584046
0.049509319,0.545052379
0.587518716,0.999955397
-0.075135145,-0.942643047
-0.092045678,-0.705286957
-0.076550364,-0.650764972
-0.046837964,-0.331880776
0.39008686,0.990437459
-0.045316613,-0.39347089
0.076305826,0.823169635
-0.076473672,-0.533297508
-0.047007626,-0.461045884
-0.054894218,-0.827657792
-0.004005869,-0.041010899
-0.062745736,-0.957341908
-0.042903819,-0.28816647
-0.05724444,-0.542851893
0.179076477,0.804014218
0.054170767,0.896053145
0.031021996,0.102132315
-0.009356908,-0.052894898
0.018261064,0.999983921
-0.081614875,-0.472238486
0.04668664,0.453857493
-0.0599573,-0.678679658
-0.005744023,-0.062375216
0.027825752,0.966083344
-0.062908896,-0.578547616
0.062939435,0.247798704
-0.079662796,-0.561689706
0.013109074,0.961863823
-0.095090127,-0.871098379
0.086159369,0.999980015
0.042734984,0.388606558
-0.064389948,-0.330285526
0.044044933,0.295467486
0.033220751,0.671756899
0.060119034,0.545051559
0.027050822,0.130435048
-0.066974038,-0.685850881
-0.053016366,-0.647322082
-0.04196876,-0.476674168
-0.087812443,-0.407995267
-0.049341778,-0.96860029
0.056247547,0.771613204
-0.054848279,-0.784352834
0.054428175,0.629093134
0.050938595,0.817560534
-0.012176025,-0.060732783
0.067000461,0.993828848
-0.025271679,-0.518513163
-0.051218392,-0.32114652
-0.075179589,-0.47864008
0.045035501,0.915595162
-0.064719411,-0.331550085
-0.059422522,-0.501693294
-0.026746245,-0.35215916
0.042908391,0.746505139
0.062711254,0.380268166
-0.067705595,-0.942844639
-0.044513311,-0.230253946
0.057248539,0.960488748
-0.090595928,-0.763648919
0.092562578,0.790753698
-0.018519896,-0.081706396
0.056613845,0.297997941
-0.078781942,-0.352192357
0.100601697,0.982038897
0.071859414,0.328824689
0.086571963,0.865396428
0.077641646,0.601447874
-0.070623147,-0.429658634
-0.06713088,-0.786146308
-0.038603787,-0.240254184
-0.024025793,-0.291789051
-0.047731955,-0.302348138
0.067389112,0.347365639
-0.07503538,-0.477705594
0.076290898,0.794874223
0.044365737,0.440623172
0.040852727,0.523105303
-0.073037082,-0.799928131
0.04653157,0.600034383
0.064621614,0.710138235
0.020751615,0.962486997
0.020137563,0.624573382
0.038637468,0.251731495
0.080991392,0.737392216
-0.065573876,-0.972754488
0.041136871,0.310442163
-0.034376581,-0.312619281
-0.052117235,-0.851424787
-0.080978615,-0.644777939
0.047322618,0.877726078
-0.089260659,-0.992205265
0.01178723,0.228849866
0.011662472,0.181217072
-0.05119067,-0.779205618
-0.069784079,-0.516906531
0.067860658,0.69398482
0.045413423,0.648365792
0.060099213,0.998086328
0.170483123,0.786913089
-0.04079152,-0.68554227
-0.059816473,-0.752148276
-0.052722589,-0.866484853
-0.060951438,-0.916948182
-0.07094606,-0.685484776
0.088199298,0.386631101
0.060785249,0.245407987
0.075085123,0.976910395
-0.047389665,-0.519272421
0.06136775,0.763896027
0.036108537,0.463989954
0.039554617,0.786678627
0.052009398,0.99745435
-0.056369507,-0.890366578
-0.052997741,-0.397319126
-0.028515121,-0.422596181
-0.00311783,-0.016848564
0.046884755,0.966006862
0.083207707,0.596763413
-0.064994949,-0.567672871
0.077947367,0.645615186
-0.056486574,-0.628861847
0.031154274,0.356650346
-0.058806856,-0.555718449
0.007721562,0.115009338
-0.056834885,-0.416524325
-0.070385606,-0.553236232
-0.015138952,-0.986500748
0.081794486,0.54187383
0.058231373,0.947620199
-0.053388208,-0.999440933
-0.039478603,-0.390425784
0.0354592,0.958722739
-0.05641481,-0.553990289
-0.0776247,-0.873911547
0.038170233,0.29401341
0.042703007,0.343414092
-0.043464155,-0.31393083
-0.062525585,-0.99382925
-0.060928008,-0.998313945
0.069224216,0.547405683
0.084342614,0.940510742
-0.03824267,-0.439361964
-0.047879499,-0.987953624
-0.025158424,-0.18763283
0.052294236,0.46810135
-0.031232095,-0.190215729
-0.036023903,-0.974872994
-0.057479312,-0.99724908
-0.074958078,-0.998916535
-0.068371163,-0.993880723
-0.024601974,-0.169334816
0.011371905,0.134373793
0.025588303,0.853763945
-0.021097751,-0.386438072
-0.057218873,-0.390796206
-0.076025962,-0.655570937
0.021455984,0.290083237
-0.026513995,-0.317819193
0.063681894,0.780589092
0.035168556,0.767862608
0.043969191,0.257318475
-0.091084808,-0.676412981
-0.078101898,-0.796412723
-0.013446984,-0.166887906
-0.045550248,-0.418947074
0.026303,0.999894631
-0.069257054,-0.676653746
-0.037452524,-0.997252537
0.039759607,0.722593636
0.078952711,0.717697491
0.022990353,0.518244032
0.046978444,0.30899123
-0.009173451,-0.08303718
0.084052956,0.62242052
-0.036463794,-0.567655447
-0.081277552,-0.980847025
0.051237679,0.99877025
0.268393011,0.929326454
-0.080086021,-0.997897924
0.048663929,0.977761014
-0.046449988,-0.939150604
0.030882469,0.201964304
-0.01187488,-0.10214485
0.089026565,0.998924039
0.054489031,0.471063373
0.360496798,0.932351371
0.051999545,0.280918585
-0.099572209,-0.673689571
0.096750843,0.970742882
0.051572721,0.950960345
0.037455027,0.20724553
0.008112448,0.039615983
-0.023949985,-0.538671951
-0.064235495,-0.699116221
-0.05007853,-0.992379792
0.007927197,0.111722728
0.012563439,0.098848285
0.067962524,0.494324318
0.024020414,0.460171425
0.062715989,0.894311237
0.051540624,0.781192284
-0.063583101,-0.697952341
-0.080425311,-0.753652932
0.074673323,0.889849518
0.040238098,0.463285141
-0.026991739,-0.247615997
-0.033017778,-0.471393846
-0.032447807,-0.343862408
-0.023756411,-0.996501769
-0.079195359,-0.98771059
-0.047294614,-0.17093163
-0.038998395,-0.759759406
0.028890098,0.317299771
0.072326031,0.543828613
0.090684785,0.721552641
-0.052736391,-0.543180491
-0.02573195,-0.946785545
0.133441499,0.999999993
0.045061302,0.755479487
0.057272715,0.920296494
0.110287868,0.941442828
0.08835404,0.580417578
-0.013931853,-0.236531048
0.070530937,0.809065163
-0.042516429,-0.203946231
0.043374949,0.518766653
0.045085106,0.314478261
-0.031922938,-0.206592148
-0.011879427,-0.294185495
0.157802407,0.951567651
0.0465477,0.343445827
-0.03619175,-0.399070339
0.078159228,0.787769046
0.077315032,0.943572936
-0.066725564,-0.763959337
0.044593595,0.318905129
-0.09629825,-0.870068723
-0.048904968,-0.269390671
-0.094425384,-0.597076116
-0.056656403,-0.646374095
0.009146607,0.139887626
-0.086597885,-0.589929501
0.039957925,0.612378698
-0.042700901,-0.449289341
0.042245235,0.402891888
-0.060446428,-0.866975233
-0.092428338,-0.998783258
0.071020579,0.626011568
-0.016160643,-0.152562854
-0.036929455,-0.96677761
-0.064838737,-0.546262334
0.071679795,0.470470421
-0.071885094,-0.998128081
-0.057925154,-0.428635917
0.024585896,0.32601996
0.078344639,0.98951103
-0.060964473,-0.586884203
-0.093932194,-0.991657828
0.029163174,0.317149088
-0.046643704,-0.761810036
0.066535826,0.479548142
0.01384401,0.315983648
0.044871797,0.86341647
0.087819418,0.98625117
-0.055920747,-0.993477871
0.001974429,0.014507837
-0.060828096,-0.479059116
-0.027610746,-0.162308631
0.053575791,0.409881909
-0.069124065,-0.510608442
0.151965292,0.996772754
0.092451178,0.817304417
-0.045639511,-0.415327016
0.059205743,0.555622628
0.070229815,0.996232283
0.196750845,0.968200663
-0.048632493,-0.701227545
-0.054597184,-0.48617911
-0.025848686,-0.258308012
-0.041710783,-0.920185865
0.023061596,0.158834522
0.027910569,0.451797133
0.066525944,0.262841513
0.047835258,0.831965398
0.025320872,0.259813326
-0.041191117,-0.679963199
0.045326098,0.480464941
0.060205645,0.824647637
-0.042754825,-0.348047775
-0.063352091,-0.930730683
-0.045872873,-0.35042457
0.044980091,0.613238633
0.081939153,0.40995047
0.036528548,0.927331389
0.077240665,0.325516888
0.038027186,0.244823142
0.048560875,0.58289343
-0.045458005,-0.97860999
-0.047917124,-0.993641548
-0.074136444,-0.409332801
-0.082786728,-0.565350536
0.043987044,0.241424572
0.072238358,0.930229316
-0.004544811,-0.057962681
0.076304237,0.924321721
0.032488083,0.892996746
0.074242893,0.841912016
0.039479761,0.541471537
-0.036457178,-0.638067144
0.031311727,0.486679424
-0.012167008,-0.81149669
-0.07503193,-0.677740466
0.038095982,0.601454716
-0.054397017,-0.838952571
-0.030947062,-0.467746723
0.087182105,0.919717821
0.061119024,0.444544436
-0.082151104,-0.809755803
-0.04554028,-0.82864983
0.013229914,0.187300801
0.079532779,0.448094612
-0.069888926,-0.366212035
0.042011211,0.725764391
-0.060005231,-0.914737976
-0.056573151,-0.39192149
-0.052298394,-0.303459029
0.085563557,0.97991312
-0.047062686,-0.983735776
-0.03913087,-0.172935886
-0.10326903,-0.941998983
0.073842954,0.997532106
0.069384113,0.566627757
-0.061658898,-0.97494343
0.017323401,0.226731846
0.061914713,0.420146737
-0.070914345,-0.822411157
-0.052325175,-0.462181525
0.06290706,0.295996495
0.041217096,0.227736157
0.056260764,0.254337838
0.053896257,0.819913658
0.52923744,0.999916819
0.213328047,0.722582907
-0.013152904,-0.414899475
-0.059151819,-0.730335411
-0.025562034,-0.600574108
0.013180276,0.045053617
0.090963466,0.879330723
0.069407758,0.721208182
-0.03599259,-0.715181641
-0.038317942,-0.308383474
-0.050667103,-0.47671231
-0.056546776,-0.857914309
-0.076844673,-0.985341558
-0.07821185,-0.727059532
-0.088554751,-0.993501437
0.068625088,0.882165089
-0.034997612,-0.178217739
-0.038558664,-0.49419092
0.021669325,0.739835628
-0.05153453,-0.955248306
0.015993318,0.425095969
0.020151511,0.199545949
-0.014031253,-0.169661898
-0.085274461,-0.981245137
-0.041423275,-0.880449256
0.068136869,0.429427309
0.036571354,0.869814989
0.069637869,0.870882564
0.04223049,0.816620572
-0.032119752,-0.250327855
0.075436772,0.523103745
-0.081123511,-0.964451762
0.061164477,0.861618268
-0.071899476,-0.436977434
0.042884006,0.888732121
0.073947165,0.999645598
-0.044585345,-0.423394171
-0.032284801,-0.845418834
0.057061628,0.484683758
-0.105618457,-0.947317539
-0.05684418,-0.990043517
-0.036759486,-0.487410647
-0.053323996,-0.997568463
0.056135019,0.996195221
-0.058269579,-0.785480363
0.041359627,0.957776376
-0.084569396,-0.859945989
-0.084508391,-0.998948746
-0.069492887,-0.988964312
-0.078463688,-0.984541181
0.001421863,0.009444048
0.068829192,0.689908038
-0.058540062,-0.678160251
-0.047394211,-0.310061881
-0.087379898,-0.601277132
-0.043876881,-0.962268591
0.032339313,0.293588523
-0.07796409,-0.872783547
-0.020274306,-0.317526657
0.035438144,0.421398306
-0.023642667,-0.398960474
-0.056811655,-0.743405728
-0.029735517,-0.440042707
0.176778239,0.934190757
-0.062715253,-0.350623612
-0.056482037,-0.96950097
0.079407439,0.576852264
-0.01216848,-0.104682388
-0.043610101,-0.711183131
-0.037838994,-0.666508827
-0.050844512,-0.655537208
0.027115828,0.500765452
-0.054904208,-0.37754772
0.049983632,0.444574928
0.119127452,0.889386966
-0.077181287,-0.593224467
-0.037764817,-0.669506848
0.040580074,0.216752688
0.088023315,0.807498695
-0.051701766,-0.353947136
-0.021991777,-0.309713455
-0.058578467,-0.742601435
-0.013638018,-0.477823814
-0.02586259,-0.322581034
-0.013183066,-0.130435188
0.004044974,0.046991738
0.046831728,0.802593789
-0.007533946,-0.082200982
-0.038520898,-0.427397698
0.025336817,0.315433382
0.04374265,0.71219753
-0.037059108,-0.451599309
-0.075480804,-0.498313294
-0.02599759,-0.198221812
0.015549398,0.181578987
0.031943303,0.425857844
-0.060895919,-0.328509587
-0.07596775,-0.999818646
-0.098096049,-0.559214235
0.0621473,0.32209178
0.038277904,0.72603356
-0.067689018,-0.954012273
-0.004394546,-0.015917229
-0.040866052,-0.909512825
-0.04280503,-0.409236413
-0.095205913,-0.524847845
0.05413326,0.403571598
0.05243887,0.898381507
0.047402918,0.756943774
-0.025660978,-0.873628708
-0.040110295,-0.435842482
0.049005588,0.676547955
0.145837797,0.999988859
-0.034119509,-0.304318146
-0.065767782,-0.566738832
-0.03520805,-0.199020701
-0.044937676,-0.804753516
0.049998263,0.38395493
0.055109172,0.465730241
-0.119134673,-0.981957684
0.008317501,0.141442035
0.050596778,0.746768845
-0.010427913,-0.114156799
0.020666039,0.562441152
-0.094386426,-0.652497875
-0.059730659,-0.597683689
-0.053739675,-0.42043172
0.056907959,0.63911865
-0.052846145,-0.276878406
0.036110406,0.640636518
0.056867474,0.45231903
0.043856418,0.414130121
-0.056554881,-0.370097835
0.047771767,0.956887028
-0.068276888,-0.931802262
0.029257054,0.403558844
0.068286811,0.952522546
0.053347628,0.573002862
3.16E-04,0.005189075
0.06651707,0.897353043
0.061310043,0.267474767
0.120332169,0.807904254
-0.01864426,-0.78481435
-0.054239358,-0.753284908
0.036072619,0.155225927
-0.082321025,-0.973848552
-0.040524177,-0.878230442
0.012605147,0.29901683
-0.0432446,-0.99554879
0.042048194,0.342400868
-0.04410844,-0.55910253
-0.04185522,-0.592942174
-0.055386044,-0.944267536
-0.062128956,-0.73689185
-0.034916504,-0.164105262
0.073262467,0.618534985
-0.038839131,-0.691896061
-0.022182748,-0.181873105
-0.011147351,-0.123767025
0.029934603,0.400135095
-0.065531411,-0.420047687
0.046586298,0.298319543
-0.050821388,-0.607598981
0.051258172,0.479367228
0.046573065,0.282277176
0.032372442,0.556787711
-0.026173763,-0.475944204
0.032845146,0.211232251
0.068229522,0.999829763
-0.061365018,-0.915964246
-0.03120464,-0.645556102
0.098453322,0.933646807
-0.053737127,-0.990803212
0.050678815,0.802460291
0.050584362,0.590080744
-0.047568131,-0.255265576
0.063955936,0.885438628
-0.034590496,-0.391410918
-0.0445052,-0.586216325
-0.093070013,-0.974598491
0.020263499,0.100113217
-0.048352747,-0.440295095
-0.057904738,-0.786436341
-0.00246903,-0.036665008
-0.053557719,-0.524852029
0.047253827,0.991713703
-0.033876146,-0.158169303
-0.056127153,-0.444043743
-0.051996604,-0.776613011
0.102586763,0.693293142
-0.035330585,-0.186938867
-0.077985658,-0.903891479
-0.031976304,-0.939263885
0.038973441,0.358192415
-0.031780374,-0.604959824
-0.024520169,-0.46115902
0.081599703,0.980766649
-0.004229114,-0.086949821
-0.031854746,-0.911475272
-0.042566971,-0.372786795
0.016468775,0.10968305
0.029474906,0.967146204
-0.072471223,-0.267957024
-0.078416962,-0.990948974
0.030750606,0.982682977
-0.013792913,-0.143570937
0.061905868,0.739416907
0.044972539,0.698891964
-0.045288857,-0.223386029
-0.045332948,-0.65496241
0.076465412,0.676232483
-0.089376355,-0.76287577
-0.055604723,-0.995698611
-0.007626736,-0.260292078
0.078868578,0.968268028
-0.04088422,-0.221231156
-0.063649769,-0.9510201
0.020391043,0.190659474
-0.009705622,-0.89977657
0.063349026,0.985988861
-0.079751242,-0.64257712
0.049492986,0.795988229
-0.037183132,-0.99592181
-0.057043873,-0.842581547
-0.063530825,-0.757047601
-0.040298074,-0.878702126
-0.040538309,-0.360863887
-0.037030566,-0.560740771
-0.034592277,-0.211564738
0.05398647,0.479658836
0.049764048,0.388774231
0.087755542,0.745137288
0.048539683,0.666215275
-0.072960491,-0.938707326
-0.037879555,-0.234719282
-0.082700899,-0.973252203
-0.031316358,-0.341649491
0.042262391,0.687434653
-0.049851055,-0.540478681
0.049454568,0.9705811
-4.06E-05,-0.001229015
-0.073430923,-0.898926422
0.133058223,0.763799604
0.030585754,0.790587925
0.168922298,0.789887896
0.04609144,0.275912181
0.050639043,0.321962197
-0.036572387,-0.478937524
0.065334516,0.391817182
-0.03167172,-0.789828259
0.007430996,0.049294843
0.038527114,0.442828364
-0.047034078,-0.587216771
0.053238039,0.971736904
0.054122737,0.693717735
0.046379246,0.315976449
0.037622666,0.662129499
0.101611235,0.413948681
-0.08019735,-0.860969617
-0.099337044,-0.750538266
0.049958662,0.162515138
0.077573134,0.808070763
0.085381713,0.95529198
-0.052597531,-0.764646106
-0.045495368,-0.832367299
-0.052254414,-0.298997744
-0.040199141,-0.834489865
-0.036083876,-0.359335045
0.027811619,0.342331328
0.012474062,0.150362698
-0.060021,-0.39207077
0.046156088,0.287503452
-0.106931123,-0.999638109
-0.054112774,-0.413769526
0.189985864,0.996845379
-0.058053379,-0.992774043
0.043463501,0.499336702
0.765762905,0.975727339
0.0273191,0.910929677
0.045336206,0.843807858
-0.027310422,-0.923229703
-0.052286991,-0.246853689
-0.026750982,-0.425971552
0.587604663,0.981228758
0.054395837,0.713187871
-0.08693434,-0.997493278
0.01134498,0.075329421
0.030414632,0.288776415
0.079016383,0.829824702
0.043317785,0.912950215
-0.034099454,-0.704190511
-0.033298692,-0.341940232
0.193718326,0.826786526
-0.023641256,-0.273045908
-0.025049539,-0.274878188
-0.035674873,-0.322007733
-0.046818164,-0.530433018
-0.053173729,-0.991447551
0.113093818,0.963778314
-0.06475112,-0.418575267
-0.067338657,-0.643218304
-0.024898113,-0.188917724
-0.009677939,-0.143799915
0.028934823,0.311767578
0.031637306,0.742337638
0.041739528,0.414165819
0.074535069,0.670882941
0.036630584,0.168009174
-0.038358627,-0.899971615
-0.057601793,-0.43141978
-0.051264428,-0.636795609
-0.083316862,-0.994657737
0.017473604,0.99619903
0.00947597,0.991380287
-0.053385856,-0.595539983
0.016056831,0.160954135
-0.059772237,-0.742550581
0.046280836,0.872635163
0.042910296,0.286528736
-0.070614067,-0.495380024
-0.066641863,-0.834382683
0.140744,0.750648545
-0.059542698,-0.519696357
-0.072178808,-0.976832574
0.028703024,0.368648102
0.069350045,0.991992696
0.106767673,0.861551956
0.041673929,0.52695235
-0.075436048,-0.849279268
-0.0600832,-0.879616196
0.01720436,0.176611198
0.057974646,0.727041691
0.047576678,0.344943037
0.029525617,0.894549775
0.008683902,0.144892102
0.06116088,0.323372294
0.047443847,0.84772582
0.078062688,0.431343831
-0.086027068,-0.698902738
-0.015531599,-0.413339097
-0.043568799,-0.936601127
0.108493621,0.995392749
-0.050670101,-0.992308332
0.144852983,0.999421519
0.024777345,0.420235172
0.077043785,0.986128936
-0.02696294,-0.10918153
