u,v
-0.051148844,-0.148982556
-0.056240861,-0.18421505
0.099248717,0.50962028
0.031113382,0.11398311
0.057492515,0.346687665
0.021256658,0.05301564
-0.030636428,-0.148567131
-0.049612625,-0.185657374
-0.068169253,-0.344485589
0.565247461,0.951573623
-0.086084497,-0.351629011
-0.047882542,-0.234889698
0.041133753,0.593664447
0.064573499,0.226087986
-0.024891487,-0.143074544
-0.089946348,-0.205577998
0.019227806,0.110399459
0.047526938,0.230127062
-0.037163896,-0.199181942
-0.007208539,-0.04694501
0.070541502,0.400080245
0.059781885,0.262047621
-0.058353541,-0.283848213
0.140537389,0.463162498
0.051400518,0.247722455
-0.039971775,-0.191977031
-0.06526582,-0.225409673
0.026415855,0.169361339
-0.06685102,-0.303682163
-0.027103182,-0.206281091
0.024051521,0.123542876
0.152881769,0.655005376
-0.07830231,-0.676780656
-0.067883055,-0.320980938
-0.025805209,-0.099349104
0.047720388,0.182079101
0.064565671,0.363723195
0.011565799,0.042950104
0.0382747,0.121061043
-0.035216667,-0.530878931
0.031086309,0.178870666
-0.05847291,-0.258334309
0.058109202,0.278280024
0.058641762,0.560047936
-0.066374947,-0.281578517
-0.089475224,-0.531386647
-0.069250041,-0.337056827
0.035627639,0.187898211
0.004830423,0.023157142
0.230331586,0.711343182
-0.068680525,-0.24259849
-0.049702562,-0.188054103
0.051156077,0.314846978
0.243549392,0.692093608
-0.048030627,-0.188383813
-0.095587378,-0.335154155
0.100744666,0.466024669
0.063957943,0.395917066
0.048204599,0.293470854
0.067053174,0.275119015
0.038484387,0.354040584
-0.033628677,-0.205860554
-0.014738486,-0.048604161
0.080360384,0.394504161
0.052310954,0.233810996
-0.024344988,-0.086646347
0.043322238,0.235570186
-0.023658204,-0.109697177
0.069448292,0.278948484
-0.029054685,-0.151976449
-0.066485378,-0.191803661
-0.03728129,-0.353554706
0.065698692,0.309036612
-0.011313995,-0.045524415
0.041813784,0.199836607
-0.040133113,-0.241360084
-0.072098619,-0.376277509
-0.039165612,-0.208195715
-0.060952617,-0.215680613
-0.062796943,-0.201416558
-0.071068905,-0.306146369
0.079784874,0.302259464
0.05841249,0.635801716
0.047204431,0.250555383
0.060645349,0.242147153
-0.030110687,-0.10033148
0.053860654,0.268598329
-0.064906489,-0.328786958
0.060650267,0.231134901
0.049209999,0.203623983
-0.026846326,-0.111738552
0.041018935,0.238495484
-0.037343242,-0.14035835
0.069663508,0.533922092
-0.054026175,-0.316119706
0.018697679,0.064040848
0.068321371,0.418484359
0.030558626,0.134361619
-0.032699051,-0.145600642
0.046948173,0.275148037
0.034015274,0.099671409
0.07463776,0.35292112
0.02931123,0.228369934
0.059032648,0.314677011
-0.092029587,-0.352527899
0.05629395,0.189368133
-0.052923037,-0.270406007
0.030961482,0.151768613
-0.106907877,-0.633064683
0.049164746,0.238024853
0.070027308,0.420726097
-0.0606703,-0.226130276
-0.046875258,-0.167910553
0.047756692,0.227789705
-0.023678847,-0.08179773
-0.037149663,-0.214950175
0.040683729,0.28081025
0.048585599,0.258731308
0.088340411,0.473086116
-0.009191664,-0.060937405
0.067267236,0.340803984
0.039150302,0.146901265
0.00967057,0.06310929
0.048763735,0.219636133
-0.046826356,-0.207811723
0.012104452,0.036072178
-0.032732928,-0.139144921
0.040920026,0.167164134
-0.03549067,-0.22296379
-0.021066473,-0.084568018
0.15472261,0.393887953
0.021135266,0.11077941
-0.047712298,-0.345368054
0.026878163,0.141830787
0.033779681,0.161729987
-0.039931243,-0.208636034
-0.062373715,-0.264009809
0.06661365,0.291012323
-0.025464521,-0.124632892
-0.04404693,-0.231498011
-0.035134342,-0.113473325
-0.036110616,-0.248509632
-0.074679628,-0.379999897
-0.05617966,-0.340347257
0.005196688,0.023910934
0.020817703,0.081555908
-0.027750165,-0.114695008
0.028301568,0.148951197
0.10015954,0.630546353
0.07782952,0.530939022
-0.004476736,-0.013419913
-0.04639003,-0.204802891
-0.011345396,-0.049626008
-0.037103265,-0.361172853
0.03747081,0.168126572
-0.059434878,-0.1757573
0.040790888,0.192607079
0.065250356,0.239357287
-0.017329595,-0.05926635
-0.002582629,-0.01735633
-0.078725802,-0.544667978
-0.047610746,-0.400738806
0.050848171,0.182892956
-0.052888321,-0.257715212
-0.082345246,-0.334689661
-0.049270806,-0.135580696
0.036885691,0.158594783
-0.05384773,-0.20010635
0.091149823,0.711193006
0.066397204,0.211509664
0.080724001,0.648125251
0.530632603,0.913390671
-0.055371273,-0.263019893
-0.101828013,-0.556174464
-0.024337431,-0.262820752
-0.112921034,-0.367326715
-0.042234697,-0.182607868
-0.053913196,-0.292604393
-0.035979269,-0.160082951
-0.036101666,-0.11355135
-0.028000402,-0.144524235
-0.047129443,-0.214557067
0.025176076,0.104213207
-0.055764581,-0.23626618
0.018530689,0.14824644
0.056436333,0.527478156
-0.051193503,-0.217266738
0.202673635,0.92855499
0.049456446,0.205742913
0.015253876,0.193292319
-0.002393988,-0.014683281
-0.059337258,-0.500385034
0.055796355,0.234149585
-0.051533538,-0.209595676
0.060533021,0.149199705
-0.047981095,-0.201213785
0.050609306,0.183979416
-0.066779698,-0.413323528
-0.043271142,-0.128042365
-0.028435705,-0.108343009
0.039931427,0.209509102
-0.05506005,-0.279195461
-0.084936437,-0.411852676
-0.070879966,-0.313549596
0.061830958,0.258331216
-0.027702903,-0.13576288
0.01386049,0.102303937
0.05949678,0.26063655
0.031988866,0.151141937
-0.040904772,-0.229282194
0.088820832,0.361085105
0.058008208,0.30041326
-0.056419647,-0.304017734
0.073829584,0.269002216
-0.042866616,-0.222579419
0.059421758,0.383541889
0.1254672,0.481355376
-0.05053681,-0.575417442
0.030179972,0.146049998
-0.036000741,-0.164380108
-0.070714105,-0.322489726
0.067253214,0.296900597
-0.029575731,-0.117862442
0.071659943,0.246682907
-0.019753127,-0.090311198
0.023893556,0.098697
-0.033233672,-0.095287771
0.060437548,0.239373346
0.046856907,0.301169993
0.045791441,0.137604163
0.061607649,0.17570778
-0.099020057,-0.282361434
0.058560034,0.194006195
0.043989819,0.23060942
0.05693958,0.328206238
-0.055548047,-0.279538574
-0.070437007,-0.312767106
-0.08792887,-0.641710578
0.054494992,0.26440336
0.177845287,0.655184172
-0.089955034,-0.478645912
-0.046494043,-0.159963878
0.020938017,0.117470404
0.035168047,0.245397329
-0.064478091,-0.432210974
0.048239295,0.226413971
-8.25E-04,-0.007327178
-0.074863245,-0.495649939
0.058484367,0.251739288
-0.054358019,-0.45825437
3.76E-04,0.001975383
-0.038562281,-0.196116033
-0.037717444,-0.128776689
0.062014783,0.273749138
0.036304382,0.216879431
0.054886077,0.334539071
-0.061022636,-0.311178268
-0.040400062,-0.199027911
-0.019480337,-0.127149502
0.022122907,0.165795952
0.202307348,0.653438506
-6.51E-04,-0.00247444
0.064617123,0.459994208
0.02246684,0.094000274
0.037019708,0.176255215
0.041445443,0.19959692
-0.065463946,-0.426214944
-0.074276971,-0.407024382
-0.056721525,-0.283590719
-0.056281331,-0.227279361
-0.018418994,-0.068094768
0.050763899,0.44091324
-0.057766649,-0.226600435
0.008749103,0.064920901
0.110924326,0.528892628
-0.083671671,-0.418090071
-0.053829386,-0.247659626
-0.036428352,-0.153313926
-0.060422873,-0.177980755
0.030189017,0.132425617
0.030668641,0.112624234
0.030630266,0.167595951
-0.029294728,-0.264182731
0.029540548,0.181872409
0.058703562,0.391853583
0.020957925,0.074491809
0.078007703,0.589520794
-0.023072018,-0.069445095
0.022660096,0.111414459
0.054157159,0.366324247
-0.01634506,-0.100066668
-0.069257899,-0.307544634
0.070366599,0.264524277
-0.050496653,-0.502255097
0.147587454,0.569470993
0.032045465,0.104090265
0.011188677,0.098156622
-0.039766954,-0.220758812
-0.067513089,-0.404432015
0.05383821,0.225251093
-0.042668279,-0.178643141
-0.046934368,-0.228232874
-0.036530692,-0.126623162
0.017053047,0.072214413
0.076389357,0.236946578
-0.025502013,-0.110728789
0.059669008,0.26149492
0.078088331,0.292790968
-0.080449182,-0.321637882
0.080043593,0.5386453
-0.039183594,-0.1257864
-0.05965198,-0.339587518
0.058135704,0.228518549
0.049368469,0.227251448
-0.013212891,-0.040499125
0.076869993,0.320809269
0.068578232,0.279023734
-0.016377911,-0.07594668
0.071371418,0.43188287
-0.046454514,-0.397716254
0.040202024,0.178591113
-0.057822583,-0.27334334
-0.074368812,-0.296416617
0.051191422,0.179744459
6.07E-04,0.002575194
-0.042259507,-0.221460645
-0.080581584,-0.369653942
-0.05119622,-0.257091484
-0.043529513,-0.210958678
-0.106856828,-0.408060213
-0.038268016,-0.124830614
0.010033142,0.044024165
0.064400019,0.279298807
-0.117352497,-0.556104544
0.063284511,0.267695806
0.00874916,0.059879658
0.112616277,0.541437372
-0.079059793,-0.360165559
-0.046225853,-0.192721634
0.075482237,0.470834943
0.275835488,0.829329293
-0.075045705,-0.452969875
-0.029334949,-0.088074825
0.040938643,0.100634228
0.163712325,0.636548894
0.042879734,0.179171963
-0.085399403,-0.590137034
0.092780179,0.649579002
0.031037874,0.133322986
0.051699896,0.244093523
0.061284588,0.191248158
0.049744052,0.256276246
0.043855534,0.177907208
-0.023396793,-0.090529006
-0.082253264,-0.391138354
0.041574549,0.168342613
-0.096072439,-0.559687639
0.092357972,0.633800406
-0.034775462,-0.130225628
-0.085858264,-0.357166293
-0.023163734,-0.087935468
0.042700639,0.179543317
-0.038373337,-0.2476374
0.037299659,0.222872542
-0.023876392,-0.082380751
0.014362246,0.081187309
-0.038462843,-0.167506857
0.030648395,0.155317172
0.015301136,0.099454489
0.077440397,0.413330842
0.047096546,0.188909187
-0.01841181,-0.116327859
0.007405776,0.038061669
-0.023464551,-0.111031507
-0.05168081,-0.207472946
-0.098488546,-0.477947925
-0.023198529,-0.104893077
0.777362339,0.978132119
0.040113999,0.173751092
0.020634998,0.088547656
0.116286598,0.705501014
-0.062292887,-0.278009324
0.067897467,0.269595178
-0.009978248,-0.029201564
-0.053628891,-0.356345153
-0.103728942,-0.568610663
-0.025660061,-0.212657061
0.062910678,0.440931221
0.048202852,0.171016983
-0.026087171,-0.144836329
0.025024075,0.133422375
0.034627724,0.159907841
-0.09119945,-0.528090498
-0.098153915,-0.355644444
0.032076507,0.163080719
0.082809493,0.420963921
-0.040884471,-0.168405572
0.427864125,0.848412016
0.048352005,0.184632655
-0.0461131,-0.220152706
-0.053593905,-0.283228706
-0.046523033,-0.446984394
0.038803511,0.179484342
-0.071759603,-0.242139792
0.092831575,0.330124378
0.060615985,0.558518438
-0.053215865,-0.231264572
0.075423593,0.265728033
0.057702946,0.618528606
-0.079319965,-0.434667779
0.046626107,0.200836264
-0.027122759,-0.134910512
0.049112319,0.264780797
0.079022918,0.370575716
-0.078763676,-0.19895988
0.055715968,0.295129542
0.014831376,0.051102569
0.00559015,0.024507335
-0.037953739,-0.175934721
0.037763744,0.106779648
-0.072584849,-0.31550779
-0.071261689,-0.440761589
-0.05803614,-0.351956165
0.033918729,0.113175153
0.081738267,0.369907011
0.134847258,0.575228805
-0.050082562,-0.191294815
-0.027893739,-0.130868194
0.043292723,0.311706511
-0.054632671,-0.221252809
-0.056818176,-0.475926454
0.041525225,0.287948168
0.062547197,0.25542492
0.024371636,0.142988704
-0.068145108,-0.32840727
-0.018977086,-0.080711795
0.043694889,0.160022504
0.026829186,0.167166519
-0.05079153,-0.180847138
0.009242718,0.043071572
0.092340959,0.344426037
-0.037781431,-0.122117868
0.054639614,0.524697207
-0.050217542,-0.176505177
0.077503405,0.556155969
-0.071710696,-0.200224994
-0.046208993,-0.295542784
-0.041033853,-0.193102464
0.064904806,0.508912879
-0.092177143,-0.27558899
-0.006089569,-0.031073169
0.076398894,0.28244649
-0.058460209,-0.170866731
0.065764784,0.207133741
0.069683,0.470622056
-0.095229546,-0.397819589
0.052435302,0.242551197
-0.015727223,-0.068919333
-0.048899258,-0.221490208
-0.012660528,-0.074422013
-0.023966534,-0.135817525
-0.032523912,-0.111319663
0.033266686,0.172246999
-0.038699683,-0.103281568
-0.027164886,-0.072624657
0.087093499,0.228238923
-0.042257657,-0.165120988
0.056695056,0.230242572
-0.059045802,-0.199837375
-0.080151295,-0.28497282
-0.061376993,-0.260408576
0.045085875,0.50084537
-0.070767187,-0.26467961
0.169749955,0.607334746
-0.092336282,-0.271056349
0.010381315,0.094171215
0.063718275,0.273711606
0.026794219,0.083165267
-0.067105555,-0.333657894
-0.057289836,-0.333203919
-0.049541355,-0.16235101
-0.002987978,-0.01198165
-0.05934675,-0.254776723
-0.039282408,-0.267527157
0.083804119,0.252602571
0.039908212,0.216386631
-0.060308788,-0.223861812
0.061331891,0.239328403
-0.039493077,-0.129594124
-0.071563488,-0.308072256
-0.062622882,-0.317400098
0.088434322,0.313888978
-0.051593293,-0.234427893
-0.076616902,-0.34261063
-0.092943604,-0.408571084
0.056653033,0.227703693
-0.055199714,-0.212250162
-0.0504553,-0.251865367
0.073319803,0.238421043
-0.062333579,-0.197730442
-0.051717573,-0.310480278
0.099534398,0.426098842
0.106317635,0.399355834
-0.078190533,-0.450364044
0.012986699,0.133425818
0.029036146,0.110446582
-0.074795011,-0.3200462
-0.045497637,-0.1896154
0.078844955,0.273068431
-0.047947518,-0.227237411
0.08025927,0.390104063
-0.062603125,-0.193541669
-0.051587861,-0.405998152
-0.042193389,-0.174115086
-0.074161349,-0.201749959
-0.051157874,-0.228820836
0.034620976,0.085451936
-0.016644566,-0.095428661
-0.052639069,-0.200184079
0.037693151,0.153667383
0.072040842,0.394093377
0.081402505,0.340355115
0.05168806,0.31635228
-0.06475067,-0.304106822
-0.035882097,-0.293291375
0.048907365,0.267468469
-0.041836737,-0.217509773
0.045715931,0.196819099
-0.021467747,-0.141794719
-0.039259459,-0.202528388
-0.050745952,-0.175944672
-0.054691421,-0.287825624
0.017788986,0.085962413
0.052646461,0.248676514
-0.044861514,-0.200397945
-0.043379147,-0.152701793
0.051666606,0.154496748
0.067883864,0.578475616
-0.063597433,-0.307118033
-0.103630755,-0.52882114
0.379084872,0.934958116
-0.036005318,-0.213916953
0.064477275,0.433504248
0.020534052,0.069737988
-0.041740993,-0.146702743
-0.093214359,-0.434736511
-0.052024758,-0.288353112
-0.066527661,-0.287099613
-0.010852116,-0.033171615
0.063638697,0.257842226
0.005991137,0.048984279
-0.034594912,-0.235413881
0.249179499,0.651819633
0.070777976,0.305906202
-0.03263815,-0.1235758
-0.044652129,-0.292716509
5.67E-04,0.005373441
-0.065826717,-0.331094657
0.026771973,0.124586439
-0.065572118,-0.300024707
0.069795508,0.323812833
0.037489877,0.186285998
0.02993705,0.10831518
0.021683615,0.071208024
0.044482579,0.160841159
-0.039872089,-0.351373755
-0.041873412,-0.186958798
0.124130597,0.465550483
0.0323977,0.084089989
0.034247028,0.144219605
-0.045688617,-0.153219729
-0.035816211,-0.103859814
0.065869413,0.506713454
0.11631008,0.498198139
-0.007844701,-0.031739928
-0.008908033,-0.036767505
-0.088425857,-0.538472947
0.080405875,0.291095122
0.073937379,0.244124484
0.081928692,0.35561449
0.063061727,0.232427737
-0.021950076,-0.12051796
0.057659891,0.19993862
0.058654898,0.229111147
-0.050534774,-0.16861744
0.068310839,0.545360284
-0.005003595,-0.040014093
0.07280657,0.421482593
-0.068014172,-0.209017979
0.035757895,0.150918895
-0.046350935,-0.126700474
0.00719007,0.045281297
-0.066769299,-0.217378973
0.057308409,0.51514241
0.061921691,0.141281916
-0.030488575,-0.097149265
-0.03381596,-0.164891163
-0.023025762,-0.138408999
-0.091940423,-0.351881252
0.014897477,0.096243497
-0.015082589,-0.105881354
-0.047421002,-0.299581733
0.04951754,0.277000561
-0.035210533,-0.113879894
-0.007668606,-0.060981063
0.005634549,0.026043343
0.050205441,0.256845222
-0.053276783,-0.228035422
-0.072979021,-0.257286904
0.016761548,0.110173888
0.075151071,0.356196806
0.038739281,0.122503372
-0.039954832,-0.321088158
0.017207942,0.084301469
0.007560442,0.04663557
-0.057925998,-0.227317447
0.08936009,0.392231851
0.04887463,0.219802476
0.01937565,0.097518663
0.037754607,0.148435185
0.047894694,0.138690814
0.006475252,0.030529702
0.056655954,0.242459618
-0.053991133,-0.366227503
0.097327627,0.412919182
-0.025574642,-0.085777889
0.067406842,0.384009746
0.080079275,0.370283
-0.090167958,-0.41314816
-0.049886683,-0.330469065
0.011032597,0.05391199
-0.069274011,-0.369568993
0.044773672,0.213997146
0.047127334,0.15368839
0.022224202,0.207893649
0.049808142,0.521237669
-0.064830512,-0.226896016
0.039646891,0.372210574
0.021829727,0.148959049
0.059831235,0.228652463
0.080105644,0.379244041
-0.053919784,-0.239623147
-0.078667859,-0.598382737
-0.02191681,-0.089306879
0.00135188,0.008481523
0.050399226,0.520638567
0.030674286,0.105837391
-0.07359107,-0.568017804
-0.079697304,-0.37660243
-0.035688628,-0.101534294
0.022870492,0.093667753
0.84234286,0.957451084
-0.040828009,-0.263980107
-0.041569427,-0.192608747
0.08269944,0.553568695
0.101223492,0.361948587
-0.049554633,-0.241041002
-0.080941891,-0.404864762
-0.039221094,-0.172763803
-0.055551788,-0.194975171
-0.058356369,-0.2424638
0.063646362,0.638980215
0.05613645,0.40363887
-0.032545419,-0.20373873
-0.017111102,-0.073560437
0.04530235,0.150664658
0.0300287,0.10642466
-0.060439393,-0.22932918
0.056218073,0.174627859
0.061169608,0.513321254
-0.101716196,-0.567191209
0.03513069,0.168276066
0.095108601,0.364247233
-0.034801963,-0.154438457
0.083493446,0.412806495
-0.0351387,-0.152657091
0.031370467,0.177490334
-0.043927514,-0.389763928
0.04187962,0.240489647
0.05554183,0.179000171
0.049891762,0.394154425
-0.04849026,-0.173923468
0.026590523,0.132072663
0.042076204,0.131816751
-0.072933751,-0.278077546
0.098687617,0.59932803
-0.028432791,-0.182660755
0.052919904,0.234229568
-0.086583656,-0.277545565
-0.081429792,-0.335717453
-0.038323671,-0.654624975
0.051253997,0.243732529
0.066728996,0.432374005
-0.035312008,-0.116170808
-0.025572935,-0.110673857
-0.048633444,-0.151873887
-0.085281295,-0.538001953
-0.04828116,-0.42351683
0.066098509,0.323391523
-0.046783192,-0.22200789
0.018157792,0.067730514
0.02559175,0.093745956
-0.055949048,-0.243108064
-0.099208021,-0.283368977
-0.070595236,-0.27894919
0.02923416,0.203846519
-0.045696292,-0.201174574
0.069879692,0.382775482
-0.058448181,-0.271742255
-0.031312365,-0.274163666
-0.009194025,-0.041565015
-0.101498722,-0.498128562
-0.029960627,-0.232099274
-0.106327943,-0.348233518
-0.077435472,-0.339456064
-0.051432888,-0.170948927
-0.058719593,-0.49013153
-0.069213582,-0.188446857
-0.041875492,-0.110937074
-0.056876347,-0.287789323
-0.099698572,-0.604030196
0.051029242,0.289753046
-0.058059367,-0.223644243
-0.049134003,-0.32657704
0.053426205,0.202481363
0.059047545,0.498852891
0.052199418,0.234452064
-0.058986501,-0.298908582
0.008551354,0.055180085
-0.034287662,-0.341244921
-0.005666122,-0.074514616
0.012701892,0.071160346
-0.090102937,-0.350877416
0.048375365,0.516777798
0.04302357,0.174836072
0.072372611,0.546715094
0.002785368,0.014498754
-0.040351562,-0.273832242
-0.002067276,-0.006954102
0.033123551,0.153710016
0.05497527,0.276350512
-0.008995898,-0.038913372
0.026484981,0.156275315
-0.047653876,-0.21283111
0.029066031,0.168332362
-0.047881043,-0.133782908
0.234977502,0.644044254
0.075566382,0.221394178
0.044874612,0.124710707
0.082407877,0.265457181
-0.043139143,-0.281839806
0.067525048,0.146669656
0.07561137,0.333346978
-0.054740637,-0.228002121
-0.057293009,-0.213547267
-0.054649586,-0.623523123
-0.034466288,-0.244675961
0.059603975,0.277949617
0.021095238,0.084621266
-0.064123004,-0.275976348
0.035110315,0.124605793
0.053760717,0.313627348
0.066253503,0.208681031
-4.10E-04,-0.002303954
-0.069718743,-0.253109581
-0.056886432,-0.278751949
0.089841427,0.360699145
-0.068581994,-0.410723861
0.02936939,0.169741118
0.068151431,0.188455193
0.168357795,0.463039629
-0.062973372,-0.463870498
-0.097562743,-0.414525648
0.051343025,0.239968821
-0.03206037,-0.110962444
-0.059182739,-0.397154193
-0.059969056,-0.193466896
0.356891907,0.805219516
0.003897717,0.028353287
0.047412218,0.288340452
-0.082355872,-0.43349806
0.067588286,0.348243325
0.202046835,0.61478188
-0.041376119,-0.300789534
-0.057641475,-0.247402202
0.015696457,0.047342301
0.014709721,0.047720705
-0.035416844,-0.134471959
-0.039001737,-0.243475678
0.071354715,0.598619897
-0.04733379,-0.182508561
0.038183578,0.110379718
0.094232532,0.337039235
-0.039543176,-0.113040972
0.096431594,0.369916479
-0.035797523,-0.253308452
-0.086139523,-0.41709167
-0.016530858,-0.064098802
0.064610751,0.266812506
-0.058017766,-0.181715019
-0.079602974,-0.302902536
0.087400735,0.468136366
0.097049072,0.292494451
-0.020846974,-0.084394293
-0.021449615,-0.148386082
-0.030817647,-0.222024912
0.01910515,0.142522194
-0.051286508,-0.296083462
0.085682475,0.481701857
0.074905056,0.340011724
-0.027495076,-0.183664654
-0.063944193,-0.265998871
-0.081130944,-0.557086609
-0.051108695,-0.260699018
0.059662975,0.248108548
-0.010107701,-0.035813976
0.087736899,0.371265298
0.10430509,0.469246707
-0.035761484,-0.187101969
-0.035029844,-0.142528809
0.072985353,0.562042461
-0.009718243,-0.037932144
-0.070810069,-0.426618507
-0.016266639,-0.121709973
0.064840701,0.220697575
-0.044234988,-0.421927648
-0.031960276,-0.152409456
0.037296825,0.266010287
-0.04018763,-0.231615485
0.037653456,0.108240672
-0.066862241,-0.316457971
0.007943618,0.038353314
-0.069094632,-0.233004364
0.074327757,0.319793336
-0.015741984,-0.049091461
-0.050561099,-0.175335529
0.023635441,0.060416813
-0.034745354,-0.151344483
0.079750919,0.389363039
0.032122375,0.138035027
-0.057555075,-0.248132837
0.031849882,0.158883959
-0.067403352,-0.230418608
-0.058871365,-0.191849202
-0.046262146,-0.338889549
0.03659295,0.163044775
0.025675978,0.13761726
